time,intel-rapl:0,intel-rapl:0:0
301.64526,15.02852,0.016479999999999998
301.6954,15.400199999999998,0.01892
301.74554,14.817359999999999,0.016479999999999998
301.7957,14.537819999999998,0.01678
301.84583,15.294,0.021359999999999997
301.89597,15.40296,0.02196
301.9461,15.48748,0.22735999999999998
301.99628,14.52012,0.01678
302.04642,14.906159999999998,0.01678
302.09656,15.133479999999999,0.0177
302.1467,14.87136,0.01678
302.1968,14.91532,0.017099999999999997
302.24695,14.98274,0.01678
302.2971,14.7557,0.07232
302.34723,20.39934,1.1107799999999999
302.3974,18.757279999999998,0.88528
302.4476,16.670579999999998,0.8221
302.49777,13.72732,0.54898
302.54797,13.382480000000001,0.72658
302.5981,13.7148,0.70858
302.6483,14.567419999999998,1.02138
302.6985,15.86284,0.7610599999999998
302.74872,15.01142,0.85902
302.79892,13.81246,0.77268
302.84912,14.2934,0.7491599999999999
302.8993,16.128619999999998,0.7742
302.9495,15.772179999999999,0.6435799999999999
302.99966,14.437739999999998,0.76258
303.04987,14.38128,0.86758
303.10004,14.40476,0.71346
303.15024,15.10726,0.85354
303.2004,14.88234,0.76228
303.25058,14.933019999999999,0.79372
303.30078,14.859459999999999,0.5584399999999999
303.35098,14.9269,0.59538
303.40118,15.13196,0.65762
303.45142,15.572919999999998,0.64876
303.50162,14.587879999999998,0.61978
303.55182,14.144159999999998,0.62254
303.60202,15.01784,0.6869
303.6522,14.567419999999998,0.68052
303.70242,12.455099999999998,0.25876
303.75278,14.26562,0.017099999999999997
303.80295,15.148759999999998,0.01618
303.8531,15.307139999999999,0.01738
303.90326,16.57934,0.50992
303.95346,15.21894,0.52306
304.00366,14.60648,0.23435999999999998
304.05386,14.936659999999998,0.26824
304.1041,15.29768,0.26884
304.15433,12.733719999999998,0.037219999999999996
304.2049,14.8445,0.018019999999999998
304.25528,15.20002,0.09091999999999999
304.30548,15.134419999999999,0.05982
304.35583,16.94492,0.18919999999999998
304.40604,17.82256,0.34606
304.45627,17.922659999999997,0.8025599999999999
304.50647,15.83018,0.66586
304.55667,14.670559999999998,0.46232
304.60684,13.06572,0.33018
304.657,12.075499999999998,0.03936
304.70718,13.62538,0.01984
304.7573,15.258,0.27282
304.8074,14.87228,0.6569999999999999
304.85754,14.87014,0.08361999999999999
304.9077,14.38952,0.022279999999999998
304.9579,13.870439999999999,0.022279999999999998
305.008,14.78164,0.0183
305.05817,15.03708,0.01984
305.1083,14.987619999999998,0.0183
305.15842,14.89058,0.016479999999999998
305.20856,16.817059999999998,0.27892
305.25873,13.52378,0.062259999999999996
305.30887,15.55248,0.7311599999999999
305.35904,14.196359999999999,0.12999999999999998
305.40915,16.16066,0.07383999999999999
305.4593,14.0169,0.01892
305.50943,16.17532,0.23498
305.55957,14.651639999999999,0.02166
305.60974,22.57972,1.9283
305.65994,11.22622,0.12482
305.7101,13.032459999999999,0.22918
305.76025,14.64402,0.48306
305.81042,14.47038,0.40312
305.8606,13.2229,0.018619999999999998
305.91074,16.04806,0.06957999999999999
305.96088,14.0694,0.10192
306.01102,15.1518,0.053099999999999994
306.06116,14.71298,0.01738
306.1113,15.241819999999999,0.07415999999999999
306.16144,14.766699999999998,0.0174
306.21158,14.96872,0.01678
306.26172,15.963519999999999,0.2307
306.3119,14.11518,0.01678
306.36203,14.846639999999999,0.0348
306.41214,16.091079999999998,0.03294
306.4623,13.972359999999998,0.01984
306.51245,14.943999999999999,0.016479999999999998
306.5626,14.9864,0.0174
306.61273,15.020599999999998,0.01708
306.66287,15.0926,0.08635999999999999
306.713,14.891499999999999,0.029599999999999998
306.76315,15.12922,0.01832
306.8133,15.00654,0.016479999999999998
306.86343,14.956819999999999,0.0177
306.91354,16.62908,0.08177999999999999
306.9637,13.7084,0.036
307.01382,14.881120000000001,0.0174
307.06396,15.09352,0.021979999999999996
307.1141,14.95406,0.0186
307.16425,14.97238,0.0174
307.2144,14.99128,0.01708
307.26453,15.070939999999998,0.0174
307.31467,15.09962,0.016479999999999998
307.3648,14.97238,0.0174
307.41495,16.494799999999998,0.1712
307.46512,13.45604,0.021359999999999997
307.51526,14.878079999999999,0.016479999999999998
307.5654,15.01784,0.01678
307.61554,14.989459999999998,0.01678
307.66568,15.018139999999999,0.018619999999999998
307.71582,15.338259999999998,0.02014
307.76596,14.828639999999998,0.01892
307.8161,15.06666,0.14342
307.8662,14.89668,0.02166
307.91638,16.29646,0.0589
307.96652,13.62448,0.06988
308.01666,14.68644,0.017099999999999997
308.0668,17.16526,0.10679999999999999
308.11697,13.659859999999998,0.05675999999999999
308.1671,14.848779999999998,0.01678
308.21725,14.92202,0.017099999999999997
308.26743,15.0621,0.02014
308.31757,14.931779999999998,0.0177
308.3677,15.034019999999998,0.02318
308.41818,16.420959999999997,0.14739999999999998
308.4683,13.58602,0.0186
308.51843,14.67972,0.016479999999999998
308.56857,15.371220000000001,0.0174
308.6187,14.93484,0.05554
308.66885,15.00532,0.0232
308.719,15.012339999999998,0.01678
308.7691,15.025179999999999,0.01678
308.81924,15.29736,0.01678
308.86942,15.013259999999999,0.0174
308.91953,16.460639999999998,0.09459999999999999
308.9697,13.456339999999999,0.01708
309.01984,14.677279999999998,0.018019999999999998
309.06998,15.37274,0.020439999999999996
309.12012,15.02852,0.016479999999999998
309.17026,15.0047,0.01678
309.2204,15.002899999999999,0.01678
309.27057,15.209779999999999,0.02076
309.3207,15.92142,0.13304
309.37088,15.66966,0.25328
309.42105,14.822219999999998,0.07355999999999999
309.4712,13.456339999999999,0.0479
309.52133,14.626019999999999,0.01678
309.57147,15.097179999999998,0.0174
309.62158,15.133799999999999,0.016479999999999998
309.67172,15.044999999999998,0.01678
309.72186,15.11336,0.017099999999999997
309.772,14.94184,0.06774
309.82214,15.00412,0.0238
309.87228,15.102059999999998,0.02808
309.92242,16.830799999999996,0.09672
309.97256,13.295819999999999,0.15472
310.0227,14.5958,0.016479999999999998
310.07285,15.159419999999999,0.01678
310.123,15.364819999999998,0.0177
310.17313,14.913780000000001,0.0177
310.22327,14.998299999999999,0.017099999999999997
310.2734,15.0743,0.01738
310.32355,14.93116,0.0168
310.3737,14.99314,0.0177
310.42383,16.45148,0.02226
310.47397,13.634839999999999,0.018019999999999998
310.5241,14.378839999999999,0.016479999999999998
310.57425,15.648,0.16171999999999997
310.6244,14.9925,0.039979999999999995
310.67456,15.02426,0.01922
310.72467,14.91438,0.016479999999999998
310.7748,14.99648,0.02014
310.82495,19.947999999999997,0.3189
310.87512,15.109399999999999,0.07628
310.92526,16.19118,0.13946
310.97556,14.635159999999999,0.047619999999999996
311.0257,15.06574,0.046079999999999996
311.07587,14.9031,0.03874
311.126,14.950399999999998,0.009779999999999999
311.17615,14.951319999999999,0.1422
311.2263,14.8851,0.01494
311.27643,14.92934,0.01038
311.32657,14.89394,0.0113
311.37674,14.703839999999998,0.012499999999999999
311.42685,16.08284,0.31645999999999996
311.4773,14.459999999999999,0.17271999999999998
311.52747,14.8912,0.02166
311.57788,14.815819999999999,0.00794
311.62836,15.469479999999999,0.0116
311.6785,14.875020000000001,0.012819999999999998
311.72864,14.87168,0.01128
311.77878,14.89242,0.010679999999999999
311.82892,16.50732,1.4299799999999998
311.8791,14.29002,0.3076
311.9292,15.355659999999999,0.3427
311.97937,14.17132,0.23924
312.0295,14.950399999999998,0.06928
312.07968,14.939119999999999,0.04668
312.12982,15.291559999999999,0.03816
312.18,15.0868,0.09582
312.23013,15.4231,0.14922
312.2803,15.9617,0.33199999999999996
312.33044,16.1982,0.30913999999999997
312.38058,16.72826,0.6295399999999999
312.4308,15.50944,0.6918
312.48093,15.65136,0.5859
312.5311,14.97298,0.80868
312.5813,13.654679999999999,0.8108
312.63147,14.015699999999999,0.85416
312.68164,14.46642,0.89746
312.7318,14.954659999999999,0.9277
312.782,17.61078,0.9710199999999999
312.83224,16.02732,0.72414
312.88248,15.285459999999999,0.71926
312.93268,15.125259999999999,0.78304
312.9829,14.557659999999998,0.7012599999999999
313.03317,14.68644,0.70096
313.08344,13.642479999999999,0.8028599999999999
313.13367,15.350760000000001,0.8916799999999999
313.1839,11.762699999999999,0.34299999999999997
313.2341,18.9074,1.3454599999999999
313.28433,14.36816,0.63716
313.3346,13.011719999999999,0.24902
313.3848,13.987919999999999,1.01466
313.43503,13.89364,0.80836
313.4854,19.73622,0.80928
313.5357,14.85794,0.5990399999999999
313.58588,15.48564,0.51846
313.63608,14.206719999999999,0.34332
313.68628,13.20764,0.26364
313.73648,14.472819999999999,0.6026999999999999
313.78662,15.46002,0.7442799999999999
313.8368,14.517679999999999,0.5114599999999999
313.887,15.716339999999999,0.43484
313.93716,15.412719999999998,0.58958
313.98734,13.77858,0.39548
314.03748,13.09716,0.29081999999999997
314.08762,14.638839999999998,0.32774
314.13776,16.1573,0.66494
314.18796,15.012039999999999,0.8715399999999999
314.23816,14.986099999999999,0.81752
314.2883,14.7316,0.8398
314.33853,14.91898,0.58256
314.38873,14.839319999999999,0.50808
314.43896,14.62998,0.43271999999999994
314.48914,15.05414,0.43271999999999994
314.53934,15.261679999999998,0.47606
314.58954,15.50426,0.45437999999999995
314.63974,15.044379999999999,0.43546
314.68994,14.491739999999998,0.43301999999999996
314.74014,14.61472,0.8208799999999999
314.79028,13.9919,0.8279
314.8405,14.62876,0.83034
314.89072,15.0215,0.86146
314.9409,14.465499999999999,0.1654
314.99112,15.521959999999998,0.64664
315.0413,14.732819999999998,0.40342
315.09146,14.657139999999998,0.27464
315.14166,15.154559999999998,0.07538
315.1919,14.9089,0.025019999999999997
315.24213,14.99922,0.31156
315.2923,15.100219999999998,0.47758
315.3425,14.98092,0.42906
315.39267,15.0035,0.42813999999999997
315.44287,15.24518,0.46657999999999994
315.4931,15.132879999999998,0.40556
315.54327,14.797519999999999,0.34209999999999996
315.59344,15.0331,0.23924
315.64365,14.962899999999998,0.17423999999999998
315.69388,14.994959999999999,0.38268
315.74405,15.052319999999998,0.36282
315.79425,14.90004,0.38449999999999995
315.84442,14.76182,0.37994
315.89462,14.9681,0.32744
315.9448,14.94002,0.3198
315.99496,15.095959999999998,0.35216
316.04514,14.9974,0.3262
316.09534,15.253419999999998,0.38083999999999996
316.1455,14.91438,0.34912
316.1957,15.196359999999999,0.34909999999999997
316.24588,15.0984,0.38542
316.29608,15.026079999999999,0.40065999999999996
316.34625,14.9855,0.38024
316.39645,15.04224,0.39152
316.44662,14.931479999999999,0.38387999999999994
316.49683,14.94826,0.35063999999999995
316.54703,14.897,0.31461999999999996
316.59723,14.91408,0.12114
316.64746,14.907079999999999,0.03174
316.69766,15.268679999999998,0.012819999999999998
316.74832,15.09382,0.01404
316.79855,14.93118,0.01372
316.84903,14.97846,0.1648
316.89923,15.258,0.01342
316.94974,14.90402,0.0116
316.99997,14.760599999999998,0.01526
317.05017,15.00806,0.17242
317.1004,15.281499999999998,0.08543999999999999
317.15063,15.06454,0.038759999999999996
317.2012,15.05414,0.010679999999999999
317.2514,15.103279999999998,0.011579999999999998
317.30164,15.293719999999999,0.49284
317.35184,14.947339999999999,0.32348
317.402,15.19514,0.34268
317.4522,15.049259999999999,0.42081999999999997
317.5024,14.895480000000001,0.32164
317.55258,14.643099999999999,0.32194
317.60275,14.999839999999999,0.31676
317.65292,14.987319999999999,0.31461999999999996
317.7031,14.999519999999999,0.31676
317.7533,15.02884,0.31461999999999996
317.80347,15.000739999999999,0.32132
317.85364,14.982439999999999,0.32621999999999995
317.90384,14.98396,0.31524
317.95404,15.078879999999998,0.33934
318.0042,14.930259999999999,0.3198
318.05438,15.29064,0.31524
318.10455,15.0627,0.32498
318.15475,14.95346,0.34972000000000003
318.20493,14.98214,0.31705999999999995
318.2551,14.972059999999999,0.31432
318.30527,14.97268,0.31736
318.35547,15.04774,0.32194
318.40564,14.937879999999998,0.32164
318.4558,14.999839999999999,0.31554
318.50598,15.013259999999999,0.34178
318.55615,14.981839999999998,0.31554
318.60635,14.99006,0.31461999999999996
318.65652,15.27906,0.31828
318.70673,14.6849,0.32988
318.7569,15.05934,0.27981999999999996
318.8071,15.126779999999998,0.026559999999999997
318.85733,15.14968,0.01464
318.90762,14.96474,0.01496
318.95782,15.00502,0.01372
319.00806,15.00868,0.16358
319.0583,15.262579999999998,0.01526
319.1085,14.96382,0.01372
319.15872,14.96536,0.16112
319.20895,15.046219999999998,0.0348
319.2592,14.91714,0.01312
319.3094,15.883259999999998,0.49251999999999996
319.3596,14.7252,0.26183999999999996
319.40982,14.81826,0.09612
319.46005,15.153019999999998,0.01464
319.51028,14.89274,0.01496
319.5605,14.91408,0.01618
319.61072,14.93116,0.01526
319.66092,14.976959999999998,0.19376
319.71115,14.9977,0.04669999999999999
319.76135,15.020279999999998,0.014339999999999999
319.81158,14.78104,0.01708
319.86182,15.289719999999999,0.01466
319.91202,15.10268,0.01494
319.96225,15.01296,0.20507999999999998
320.01245,14.98518,0.01312
320.06268,14.986099999999999,0.013739999999999999
320.1129,15.11244,0.09276
320.16312,14.930559999999998,0.01404
320.21335,14.96598,0.11688
320.26358,15.30956,0.01708
320.3138,14.97908,0.016479999999999998
320.36404,14.79416,0.2783
320.4142,14.972059999999999,0.3247
320.46442,15.0154,0.2484
320.51462,15.09932,0.10283999999999999
320.56485,14.9681,0.01342
320.61508,14.96046,0.01496
320.66528,15.09262,0.17149999999999999
320.7155,15.38708,0.08543999999999999
320.76617,15.101759999999999,0.05066
320.81638,15.07306,0.07872
320.8666,14.96474,0.04852
320.91684,15.24702,0.015579999999999998
320.96707,14.785299999999998,0.01464
321.01727,14.98458,0.0119
321.0675,14.99648,0.0113
321.11777,14.994039999999998,0.014339999999999999
321.16827,15.21284,0.0183
321.2185,15.275399999999998,0.28502
321.26874,15.24456,0.0769
321.31894,15.471919999999999,0.43394
321.36914,14.916839999999999,0.36498
321.41934,14.766379999999998,0.32589999999999997
321.46954,14.754799999999998,0.14404
321.51978,14.63576,0.015560000000000001
321.56998,14.971159999999998,0.015560000000000001
321.6202,14.96992,0.01466
321.67044,15.272039999999999,0.01464
321.72064,14.9498,0.21177999999999997
321.77087,15.14906,0.04943999999999999
321.8211,14.89486,0.014339999999999999
321.8713,15.09046,0.01464
321.92157,14.95406,0.01526
321.97177,14.962599999999998,0.18919999999999998
322.022,14.98428,0.014339999999999999
322.07224,15.06148,0.01436
322.12244,15.217099999999999,0.2606
322.17267,14.96444,0.0717
322.22287,14.912859999999998,0.0113
322.2731,15.13624,0.05798
322.32333,14.99098,0.00794
322.37378,15.034320000000001,0.09305999999999999
322.424,15.381599999999999,0.015579999999999998
322.4745,14.94216,0.0119
322.52472,14.9089,0.012499999999999999
322.57495,14.95832,0.010679999999999999
322.62515,14.550339999999998,0.024719999999999995
322.67535,13.1759,0.6503
322.72562,12.4377,0.024099999999999996
322.77594,14.74564,0.057679999999999995
322.82654,14.87686,0.016479999999999998
322.87674,15.443219999999998,0.01708
322.92706,14.9858,0.016479999999999998
322.97742,15.01174,0.0168
323.02777,15.06574,0.016479999999999998
323.0781,15.34804,0.0177
323.12854,15.240899999999998,0.14342
323.1787,14.86404,0.10465999999999999
323.22906,15.32574,0.10893999999999998
323.27948,17.87292,1.25422
323.32968,12.395299999999999,0.17576
323.38004,14.61014,0.03358
323.4304,15.10572,0.01922
323.4807,15.070939999999998,0.01618
323.53107,15.24946,0.01738
323.58145,14.96046,0.01618
323.6318,15.97574,0.02076
323.682,16.18112,0.31858
323.73224,13.08494,0.032339999999999994
323.7826,15.136559999999998,0.03174
323.83295,14.65316,0.0177
323.8833,15.01174,0.018619999999999998
323.93365,15.129539999999999,0.0174
323.984,15.348919999999998,0.0177
324.03436,14.9977,0.01738
324.08472,15.3102,0.026559999999999997
324.13504,15.11732,0.12449999999999999
324.1854,15.184759999999999,0.01708
324.23575,15.651639999999999,0.09948
324.2861,14.620539999999998,0.18524
324.33652,14.529259999999999,0.037239999999999995
324.387,15.561039999999998,0.08422
324.4373,14.944599999999998,0.02166
324.48764,15.091380000000001,0.017099999999999997
324.53784,14.999839999999999,0.01922
324.5882,15.78286,0.34514
324.63837,15.3993,0.8346
324.6885,15.63028,0.8721599999999999
324.73868,15.29128,0.89564
324.78882,15.74198,0.8672599999999999
324.839,14.633339999999999,0.9072399999999999
324.88916,13.026359999999999,0.20873999999999998
324.93936,14.856720000000001,0.01708
324.98956,15.061459999999999,0.01708
325.03976,15.08774,0.04364
325.08997,14.890279999999999,0.016479999999999998
325.14032,15.284839999999999,0.021979999999999996
325.19067,14.91288,0.018619999999999998
325.24103,14.973279999999999,0.01678
325.29138,16.161279999999998,0.39669999999999994
325.34155,14.19146,0.19255999999999998
325.3919,15.75754,0.6976
325.4423,14.2406,0.018
325.49265,15.05416,0.016479999999999998
325.54297,15.20886,0.04302
325.59332,15.024859999999999,0.016479999999999998
325.64368,15.04682,0.04242
325.69403,15.01114,0.016479999999999998
325.74435,15.279659999999998,0.01618
325.7947,15.004719999999999,0.01708
325.8451,14.778279999999999,0.016479999999999998
325.8955,14.704759999999998,0.0177
325.94586,15.70352,0.07841999999999999
325.99622,15.607099999999999,0.32104
326.0466,15.710859999999998,0.67776
326.0968,14.20978,0.37533999999999995
326.14716,16.17532,1.13734
326.1975,14.197859999999999,0.56728
326.24786,14.77402,0.035699999999999996
326.29822,15.01662,0.02686
326.3486,17.109099999999998,0.78976
